date,ticker,signal_return,rec_holding_days,buy,significance
2019-09-13,SSP,-2.65000000,9,true,82.22220000
2019-09-13,COLM,-1.82000000,28,true,70.43270000
2019-09-13,TSN,-1.37000000,1,false,84.82220000
2019-09-13,HSC,-10.14000000,67,false,75.40460000
2019-09-13,FIVN,22.62000000,59,true,85.44170000
2019-09-13,PLNT,26.22000000,88,true,80.44740000
2019-09-13,FELE,6.10000000,8,false,79.77990000
2019-09-13,WTER,4.17000000,1,false,78.64860000
2019-09-16,BCOR,-0.91000000,1,true,76.40190000
2019-09-16,MATX,6.75000000,8,false,72.85010000
2019-09-16,NNBR,15.33000000,9,false,86.93330000
2019-09-16,COLB,5.50000000,18,false,74.77780000
2019-09-16,MRC,11.66000000,8,false,80.16490000
2019-09-16,TUP,45.39000000,68,false,83.55510000
2019-09-16,URG,3.23000000,5,false,89.84450000
2019-09-16,TV,-11.24000000,20,false,78.63640000
2019-09-16,ALSN,-2.75000000,70,false,78.26020000
2019-09-16,532538,4.96000000,27,true,83.04840000
2019-09-16,IBN,8.17000000,21,true,92.15240000
2019-09-16,TRN,16.36000000,18,false,71.06480000
2019-09-16,GOSS,0.56000000,1,true,71.69610000
2019-09-16,SGMS,3.47000000,3,false,88.54070000
2019-09-16,EXK,-2.06000000,1,false,80.43290000
2019-09-16,ADP,12.75000000,88,true,82.46480000
2019-09-16,FTV,11.64000000,89,true,84.50450000
2019-09-16,DRH,0.10000000,25,false,76.28440000
2019-09-16,WAB,4.19000000,7,false,77.67320000
2019-09-16,XEC,12.55000000,56,false,82.32890000
2019-09-16,TEX,-3.30000000,79,false,78.42260000
2019-09-16,ULH,-0.40000000,22,false,82.39620000
2019-09-16,CVCY,2.94000000,33,false,74.67310000
2019-09-16,PEY,21.95000000,88,false,73.58010000
2019-09-16,HOG,5.62000000,15,false,73.64790000
2019-09-16,PWFL,2.57000000,66,true,85.66210000
2019-09-16,NVA,3.57000000,55,false,88.64850000
2019-09-16,GBX,5.63000000,18,false,89.41360000
2019-09-16,BCEL,-10.99000000,6,false,82.35290000
2019-09-16,KRTX,-0.37000000,1,false,70.14050000
2019-09-16,URI,-18.68000000,43,false,76.89420000
2019-09-16,HCSG,3.70000000,5,false,90.52670000
2019-09-16,MD,-12.14000000,80,false,82.39270000
2019-09-16,INMB,1.50000000,2,false,74.50330000
2019-09-16,GRPN,4.03000000,2,false,71.25490000
2019-09-16,NEOG,18.32000000,42,false,81.69580000
2019-09-16,MFC,-0.04000000,9,false,77.29380000
2019-09-16,SNA,5.49000000,18,false,84.20960000
2019-09-16,WABC,3.14000000,19,false,72.93890000
2019-09-16,FSS,1.35000000,1,false,73.21260000
2019-09-16,NEWT,5.03000000,25,false,72.09550000
2019-09-16,SMTC,0.35000000,2,false,75.75520000
2019-09-16,LNR,9.29000000,19,false,71.90740000
2019-09-16,GDEN,-3.93000000,3,true,70.05970000
2019-09-16,TAST,23.96000000,81,false,81.81860000
2019-09-16,WTI,19.22000000,3,false,74.55560000
2019-09-16,MOS,12.02000000,11,false,89.39430000
2019-09-16,SLB,-0.25000000,79,false,71.30550000
2019-09-16,SYKE,0.82000000,2,false,71.66390000
2019-09-16,AFYA,8.01000000,9,true,70.96770000
2019-09-16,CNA,4.28000000,19,false,73.82370000
2019-09-16,ERF,5.31000000,7,false,71.47990000
2019-09-16,HFC,-7.85000000,31,false,71.74730000
2019-09-16,OGI,-4.15000000,3,true,83.68330000
2019-09-16,UIHC,8.76000000,48,false,70.17860000
2019-09-16,TXMD,35.50000000,85,false,73.33220000
2019-09-16,FRME,-4.46000000,41,false,74.56580000
2019-09-16,A265520,1.56000000,38,false,71.88550000
2019-09-16,MMYT,-0.62000000,2,false,70.06540000
2019-09-16,MBUU,-34.06000000,88,false,79.99010000
2019-09-16,TAP,2.14000000,22,false,81.89330000
2019-09-16,ZUMZ,-6.28000000,85,false,73.01370000
2019-09-16,ARAY,14.06000000,40,false,84.25750000
2019-09-16,CTS,8.18000000,75,false,79.30860000
2019-09-17,TK,-8.82000000,69,false,71.26670000
2019-09-17,YTEN,3.21000000,15,true,70.96770000
2019-09-17,REVG,-16.70000000,27,false,82.22770000
2019-09-17,BTU,51.19000000,81,false,73.88160000
2019-09-17,ALRN,57.70000000,32,false,82.35290000
2019-09-17,TCS,-18.36000000,43,true,70.77960000
2019-09-17,DRIO,2.43000000,60,false,85.01300000
2019-09-17,GLW,8.08000000,28,true,76.13200000
2019-09-17,NVCN,22.43000000,80,false,73.87380000
2019-09-17,BIR,0.41000000,78,false,72.09970000
2019-09-17,MIRM,2.14000000,2,false,70.57530000
2019-09-17,QRTE.A,-5.03000000,3,true,75.38670000
2019-09-17,CVLG,23.83000000,89,false,71.45020000
2019-09-17,TRVI,4.17000000,43,false,96.83850000
2019-09-17,HA,-8.50000000,25,false,94.35330000
2019-09-17,ACMR,145.60000000,89,true,77.30800000
2019-09-17,ACM,2.26000000,3,false,80.79450000
2019-09-17,NXTC,24.58000000,86,true,93.33330000
2019-09-17,DBI,-1.93000000,42,false,74.06750000
2019-09-17,LINC,-10.73000000,40,true,79.86970000
2019-09-17,BCEI,10.16000000,72,false,71.41880000
2019-09-17,AFG,-0.83000000,1,false,82.95110000
2019-09-18,ADPT,27.38000000,45,false,95.35370000
2019-09-18,ARAV,84.29000000,83,true,78.90910000
2019-09-18,NEM,10.70000000,76,true,76.85970000
2019-09-18,ENVA,-2.79000000,81,true,78.61890000
2019-09-18,CLI,0.89000000,9,false,84.44020000
2019-09-18,MGLN,2.90000000,3,true,71.97390000
2019-09-18,SE,18.23000000,59,true,80.83530000
2019-09-18,BCRX,11.35000000,19,false,87.88000000
2019-09-18,TZOO,-0.97000000,89,true,74.17530000
2019-09-18,BTG,6.23000000,12,true,76.83750000
2019-09-18,LIQT,-16.62000000,75,true,74.87220000
2019-09-18,PTC,16.37000000,81,true,87.20940000
2019-09-18,ATRO,1.08000000,1,false,85.27960000
2019-09-18,ARCT,-5.23000000,89,true,74.65030000
2019-09-18,FRPT,31.88000000,87,true,88.57800000
2019-09-18,FRPT,27.86000000,81,true,89.66180000
2019-09-18,SURF,-5.79000000,54,false,92.76740000
2019-09-18,PCOM,28.88000000,84,true,71.79450000
2019-09-18,PCOM,24.68000000,85,true,72.25620000
2019-09-18,EQ,10.05000000,52,false,92.06290000
2019-09-18,BOOM,-2.16000000,79,true,81.09140000
2019-09-18,HCCI,17.97000000,86,true,87.34160000
2019-09-18,WWE,-0.75000000,1,true,75.99240000
2019-09-18,MWK,26.36000000,88,false,71.34750000
2019-09-18,DECK,20.79000000,50,true,85.32920000
2019-09-18,LXFR,9.49000000,82,true,76.09470000
2019-09-18,CRDF,25.73000000,78,false,86.02290000
2019-09-18,SGI,2.60000000,1,true,89.93110000
2019-09-18,BOOM,-7.62000000,89,true,86.46050000
2019-09-19,TCMD,-1.16000000,1,true,85.84450000
2019-09-19,TDW,4.45000000,87,false,72.36760000
2019-09-19,TLRY,34.08000000,87,false,83.78170000
2019-09-19,JMIA,21.99000000,6,false,85.74000000
2019-09-19,INCY,11.92000000,39,true,71.45720000
2019-09-19,MKTX,-1.94000000,3,true,73.64050000
2019-09-19,SAM,7.39000000,43,true,89.88920000
2019-09-19,TCMD,15.09000000,89,true,82.07170000
2019-09-19,RAD,8.89000000,2,true,80.69080000
2019-09-19,GSS,-0.89000000,30,false,77.33670000
2019-09-19,PHX,3.33000000,2,false,79.69170000
2019-09-19,EVBG,29.77000000,87,true,88.41710000
2019-09-19,INFI,1.72000000,3,false,73.79090000
2019-09-19,NLC,-8.93000000,88,false,76.55970000
2019-09-19,PFSW,-1.60000000,2,false,89.40740000
2019-09-19,AKTS,3.48000000,88,true,73.44670000
2019-09-19,GRUB,-7.85000000,22,true,86.02710000
2019-09-19,FSZ,6.56000000,56,true,76.09920000
2019-09-19,PTE,27.90000000,32,false,77.68490000
2019-09-19,TVA.B,0.00000000,2,true,74.52740000
2019-09-19,SBGI,-5.24000000,6,true,78.13000000
2019-09-19,HTZG.Q,7.70000000,24,true,75.56330000
2019-09-19,RHI,9.88000000,56,true,71.35670000
2019-09-19,MDF,-2.96000000,2,false,71.49020000
2019-09-19,SPWR,42.61000000,89,false,80.84180000
2019-09-20,PGM,27.42000000,75,true,90.04440000
2019-09-20,NEXA,20.45000000,88,false,82.88750000
2019-09-20,QUIK,-8.83000000,72,false,93.49440000
2019-09-20,SPLK,-8.76000000,20,true,95.99450000
2019-09-20,SRRA,19.05000000,10,false,89.42080000
2019-09-20,CPSI,9.42000000,14,false,75.16170000
2019-09-20,OUT,2.50000000,5,false,75.08670000
2019-09-20,GEI,14.37000000,89,true,77.16670000
2019-09-20,MOZ,7.19000000,1,true,82.14450000
2019-09-20,CAKE,0.15000000,1,true,79.79480000
2019-09-20,TWOU,6.75000000,4,false,100.00000000
2019-09-20,OIII,-8.70000000,1,false,80.63890000
2019-09-20,HDB,-5.51000000,1,false,78.77780000
2019-09-20,ATA,16.67000000,84,true,86.66050000
2019-09-20,ARE,0.48000000,29,true,73.15760000
2019-09-20,NXRT,-4.65000000,76,true,83.64460000
2019-09-20,LCI,13.99000000,25,false,83.07780000
2019-09-20,APLT,371.48000000,89,true,70.96770000
2019-09-20,ZYME,39.54000000,42,true,80.87710000
2019-09-20,IVN,14.80000000,63,true,76.56570000
2019-09-20,HBCP,3.66000000,18,false,71.40070000
2019-09-20,LTRX,-1.46000000,4,true,82.38850000
2019-09-20,DOW,2.10000000,17,false,88.20920000
2019-09-20,RF,2.19000000,17,false,72.91500000
2019-09-20,X,-18.78000000,33,false,86.64650000
2019-09-20,PLAN,-4.83000000,58,true,85.87140000
2019-09-20,KNT,-11.11000000,2,false,83.66390000
2019-09-20,CRIS,1.63000000,3,true,70.31670000
2019-09-20,ATGE,-16.82000000,57,true,71.99260000
2019-09-23,SBBP,-2.49000000,3,false,73.55550000
2019-09-23,WORK,6.37000000,47,false,92.57090000
2019-09-23,RUBY,10.08000000,81,false,74.87280000
2019-09-23,GRTS,8.78000000,64,false,83.76280000
2019-09-23,UTI,-2.88000000,2,false,78.04220000
2019-09-23,BLUE,17.99000000,7,false,71.90490000
2019-09-23,MEOH,7.39000000,1,false,71.52610000
2019-09-23,AFYA,12.18000000,9,true,81.75820000
2019-09-23,DRRX,-19.91000000,12,true,96.61310000
2019-09-23,VAPO,-13.87000000,86,false,89.21670000
2019-09-23,AR,28.37000000,19,false,80.96230000
2019-09-23,IFF,-5.83000000,79,false,70.70830000
2019-09-23,PTC,23.58000000,88,true,86.17240000
2019-09-23,DOYU,-3.09000000,1,true,70.12090000
2019-09-23,GLMD,6.98000000,30,false,93.67940000
2019-09-23,GDEN,4.87000000,5,false,82.92220000
2019-09-23,DX,1.08000000,6,false,74.91890000
2019-09-23,NUVA,4.32000000,9,false,75.43700000
2019-09-23,FOXF,1.01000000,20,true,97.72330000
2019-09-23,DLTH,-4.31000000,1,true,75.91460000
2019-09-23,GLUU,-4.91000000,1,true,72.30110000
2019-09-23,PBL,0.00000000,21,true,89.78670000
2019-09-23,TUP,49.45000000,67,false,91.17610000
2019-09-23,TW,16.46000000,63,true,72.11640000
2019-09-23,TTD,-4.20000000,3,true,76.89560000
2019-09-23,AMPH,-4.16000000,13,true,76.17440000
2019-09-23,MNRL,4.41000000,1,false,72.74220000
2019-09-23,NSP,-9.44000000,89,true,77.39770000
2019-09-23,GVA,-14.49000000,60,true,76.13890000
2019-09-23,FRTA,-6.24000000,7,true,74.64170000
2019-09-23,AAT,-1.47000000,43,true,73.94180000
2019-09-23,TRVI,6.59000000,42,false,95.43030000
2019-09-23,NFI,0.50000000,29,false,84.16550000
2019-09-23,TRN,10.10000000,16,false,84.98840000
2019-09-23,NGD,17.69000000,4,false,82.27930000
2019-09-23,AYX,-9.13000000,5,true,75.56860000
2019-09-24,PENN,-4.90000000,3,true,78.54790000
2019-09-24,SY,3.57000000,1,true,77.46380000
2019-09-24,IPI,-28.57000000,82,true,70.48500000
2019-09-24,JKS,-1.16000000,89,true,90.63330000
2019-09-24,SGI,1.32000000,1,true,89.31300000
2019-09-24,AGF.B,2.19000000,1,false,71.96000000
2019-09-24,VNE,6.90000000,82,false,76.55450000
2019-09-24,ZEUS,-1.08000000,1,false,71.92810000
2019-09-24,QD,-8.74000000,10,true,93.33330000
2019-09-24,STAA,22.28000000,71,true,87.43860000
2019-09-24,ZEN,2.92000000,57,true,79.22600000
2019-09-24,NIO,-85.25000000,68,false,90.55340000
2019-09-24,ALRM,-10.95000000,40,true,77.68360000
2019-09-24,EXPD,6.80000000,72,true,79.36360000
2019-09-24,AKTX,3.83000000,1,false,70.40520000
2019-09-24,TMP,3.10000000,7,false,74.81020000
2019-09-24,ADPT,24.69000000,45,false,95.08520000
2019-09-24,PD,2.93000000,1,false,73.99350000
2019-09-24,TECK,2.43000000,31,true,82.35290000
2019-09-24,TRUL,28.27000000,81,true,73.60960000
2019-09-24,1521,-4.34000000,3,false,75.48330000
2019-09-24,LHS,7.89000000,10,true,70.96770000
2019-09-24,CCXI,5.28000000,3,false,81.43670000
2019-09-24,UBER,4.95000000,59,false,72.52410000
2019-09-24,FC,-3.87000000,13,true,70.96770000
2019-09-24,OVID,8.71000000,29,false,77.22280000
2019-09-24,STIM,58.94000000,86,false,89.31660000
2019-09-24,VCRA,2.58000000,1,true,71.75110000
2019-09-24,BXP,4.68000000,69,true,79.08610000
2019-09-24,ALXN,13.94000000,44,true,74.43290000
2019-09-24,QIWI,-3.68000000,8,true,82.65660000
2019-09-24,HQY,29.20000000,67,true,73.39170000
2019-09-24,CHKP,5.26000000,63,true,88.00230000
2019-09-24,AXL,27.73000000,79,true,73.18250000
2019-09-24,ADSK,-1.14000000,1,true,76.83330000
2019-09-24,EQT,45.12000000,88,false,87.74020000
2019-09-24,ADSK,28.99000000,75,true,87.98420000
2019-09-24,APPN,-0.42000000,83,true,74.58100000
2019-09-24,NGVT,7.60000000,34,true,73.74630000
2019-09-24,UPLD,13.91000000,84,true,91.89230000
2019-09-24,OGI,-6.38000000,3,true,74.69110000
2019-09-24,PCOM,45.80000000,87,true,81.84390000
2019-09-24,SATS,3.81000000,35,true,71.81150000
2019-09-24,GDDY,2.82000000,59,true,80.95520000
2019-09-24,CATM,46.33000000,71,true,77.94360000
2019-09-24,PCOM,46.24000000,88,true,76.93870000
2019-09-24,ACIW,2.74000000,4,true,85.07780000
2019-09-25,TGZ,33.40000000,77,true,92.89800000
2019-09-25,CTS,9.12000000,75,false,79.09170000
2019-09-25,TXT,9.05000000,34,false,77.68640000
2019-09-25,TTMI,-16.22000000,89,false,71.05090000
2019-09-25,HBAN,-0.45000000,19,false,70.23360000
2019-09-25,CS,6.90000000,19,false,72.61950000
2019-09-25,DPZ,19.38000000,40,true,81.77480000
2019-09-25,RYAM,7.97000000,82,false,74.86420000
2019-09-25,HCA,23.63000000,80,true,75.89340000
2019-09-25,MOS,5.89000000,11,false,90.86770000
2019-09-25,AZZ,8.57000000,49,false,89.45120000
2019-09-25,MANU,1.44000000,2,false,70.80610000
2019-09-25,HCAT,11.45000000,24,false,82.35290000
2019-09-25,WTI,5.82000000,3,false,87.87780000
2019-09-25,POU,23.95000000,18,false,91.08330000
2019-09-25,BC,0.81000000,2,false,78.68810000
2019-09-25,TBNK,-2.60000000,26,false,75.64110000
2019-09-25,TXMD,39.42000000,85,false,83.23920000
2019-09-25,ILPT,7.90000000,89,true,78.61430000
2019-09-25,SR,-0.21000000,1,false,76.97780000
2019-09-25,GT,-0.78000000,83,false,75.48060000
2019-09-25,AQUA,-0.42000000,1,false,71.56220000
2019-09-25,BWA,-7.87000000,19,false,89.58190000
2019-09-25,MYE,10.01000000,39,false,85.27780000
2019-09-25,ISRG,2.07000000,2,false,70.36930000
2019-09-25,SNDR,0.91000000,1,false,85.47780000
2019-09-25,RGA,1.58000000,18,false,77.63000000
2019-09-25,CNA,6.43000000,19,false,79.42760000
2019-09-25,HOG,-4.34000000,15,false,74.33890000
2019-09-25,GNK,6.36000000,17,true,93.33330000
2019-09-25,URGN,4.95000000,38,false,81.35650000
2019-09-25,MRC,10.91000000,8,false,90.24800000
2019-09-25,COLB,-0.96000000,18,false,75.16690000
2019-09-25,SWN,22.93000000,89,false,88.34020000
2019-09-25,NPO,2.76000000,13,false,82.84870000
2019-09-25,KHC,-15.88000000,27,false,82.98560000
2019-09-25,CAMP,-1.10000000,29,false,77.67240000
2019-09-25,HBNC,3.47000000,7,false,73.08650000
2019-09-25,MCS,1.54000000,1,true,71.28960000
2019-09-25,NOA,-5.06000000,88,true,79.53040000
2019-09-25,ULH,12.42000000,32,false,91.77600000
2019-09-25,ELP,1.49000000,12,true,87.28750000
2019-09-25,GPN,23.33000000,89,true,87.07830000
2019-09-25,NTRS,2.19000000,15,false,80.66220000
2019-09-25,PRTA,-69.34000000,84,false,70.89290000
2019-09-25,NBTB,4.33000000,6,false,75.73060000
2019-09-25,KGC,-6.80000000,2,true,78.25830000
2019-09-25,SPKK.Y,2.95000000,1,false,70.30890000
2019-09-25,BBIO,-14.37000000,33,false,75.38470000
2019-09-25,WTER,1.27000000,1,false,79.68470000
2019-09-25,ROCK,-9.00000000,68,false,82.03370000
2019-09-25,NFG,1.42000000,1,false,77.89720000
2019-09-25,SE,15.94000000,59,true,81.79380000
2019-09-25,GPI,-15.54000000,85,false,87.44880000
2019-09-25,KRTX,15.82000000,25,false,85.00890000
2019-09-25,CMA,5.34000000,89,false,74.35680000
2019-09-25,ALV,-4.72000000,18,false,89.19340000
2019-09-25,NBHC,-1.49000000,18,false,78.56760000
2019-09-25,HTLF,0.89000000,14,false,76.16760000
2019-09-25,GOGL,-1.52000000,3,true,77.98850000
2019-09-25,RYI,1.05000000,8,false,73.25690000
2019-09-25,BYSI,24.61000000,37,false,87.93920000
2019-09-25,ALKS,7.53000000,4,false,85.05630000
2019-09-25,LOPE,-17.08000000,50,true,85.56870000
2019-09-25,SBOW,-5.34000000,36,false,78.80580000
2019-09-25,STAG,7.66000000,76,true,76.95410000
2019-09-25,UNIT,1.82000000,24,false,87.33770000
2019-09-25,ACHC,10.07000000,11,false,85.17270000
2019-09-25,DBI,3.32000000,45,false,82.25460000
2019-09-25,UMBF,3.62000000,13,false,76.68920000
2019-09-25,HCSG,5.35000000,5,false,90.01300000
2019-09-26,EVLO,-11.40000000,86,false,82.30610000
2019-09-26,PSNL,36.77000000,58,false,88.38500000
2019-09-26,NEM,10.54000000,76,true,77.66270000
2019-09-26,RL,3.19000000,23,true,73.78230000
2019-09-26,ROK,-0.80000000,2,false,72.93890000
2019-09-26,CHTR,19.40000000,85,true,83.82490000
2019-09-26,ESTE,-4.06000000,16,true,71.39780000
2019-09-26,UPLD,17.07000000,89,true,74.22060000
2019-09-26,IVR,13.62000000,86,true,75.87390000
2019-09-26,AMBA,0.34000000,78,true,92.90780000
2019-09-26,CCK,0.39000000,1,false,79.90670000
2019-09-26,EPZM,0.20000000,13,true,82.35290000
2019-09-26,SMTC,3.01000000,2,false,76.89240000
2019-09-26,PFSW,0.39000000,3,false,89.09680000
2019-09-26,MOZ,-0.73000000,1,true,89.31330000
2019-09-26,AERI,-13.11000000,28,false,93.18030000
2019-09-26,KSHB,1.67000000,47,false,98.21630000
2019-09-26,EFX,3.65000000,40,false,72.14950000
2019-09-26,AKO.B,-3.99000000,1,false,86.72410000
2019-09-26,SPWH,-3.29000000,7,false,92.98000000
2019-09-26,CDTX,-6.01000000,1,false,72.16670000
2019-09-26,DYNT,-9.01000000,9,true,70.96770000
2019-09-26,NVCN,10.27000000,80,false,83.12760000
2019-09-26,QSR,-1.97000000,14,true,71.39450000
2019-09-26,SKT,2.66000000,78,false,74.19510000
2019-09-26,JKS,-10.85000000,6,true,74.81080000
2019-09-26,DT,61.68000000,89,true,72.14640000
2019-09-26,AR,-6.64000000,3,true,86.45560000
2019-09-26,PLNT,37.92000000,88,true,87.35110000
2019-09-26,IDN,86.94000000,89,true,84.51260000
2019-09-26,NESR,-4.19000000,4,true,74.57840000
2019-09-26,BERY,18.31000000,68,true,71.44610000
2019-09-26,OSK,-15.43000000,22,true,90.04740000
2019-09-26,VALP.Q,5.01000000,1,false,82.72970000
2019-09-26,ALGN,45.77000000,83,true,72.91990000
2019-09-26,ALGN,43.64000000,87,true,89.34960000
2019-09-26,HUBS,4.12000000,15,true,97.76390000
2019-09-27,TOWN,0.05000000,1,false,79.32220000
2019-09-27,TSC,-5.93000000,14,false,76.07580000
2019-09-27,SAM,10.91000000,43,true,89.27390000
2019-09-27,TV,4.55000000,2,false,73.78890000
2019-09-27,XEC,11.78000000,24,false,87.62190000
2019-09-27,KSI,115.11000000,77,true,79.08740000
2019-09-27,EPC,9.44000000,87,false,86.88030000
2019-09-27,CNR,-14.98000000,26,false,83.10660000
2019-09-27,BYD,25.42000000,54,true,73.55130000
2019-09-27,NVEE,-26.65000000,43,true,96.00560000
2019-09-27,USCR,-2.87000000,1,false,72.68220000
2019-09-27,KRUS,33.65000000,71,true,73.71510000
2019-09-27,FIVN,23.32000000,59,true,85.65380000
2019-09-27,EQ,-27.35000000,52,false,91.69570000
2019-09-27,AAV,0.92000000,1,false,70.81050000
2019-09-27,KGC,1.04000000,3,true,72.14720000
2019-09-27,CHGG,40.57000000,89,true,74.56820000
2019-09-27,BTG,-1.82000000,1,true,72.46670000
2019-09-27,BCEL,-2.97000000,4,false,85.70280000
2019-09-27,FFIN,0.89000000,1,false,76.62220000
2019-09-27,AA,-4.32000000,67,false,75.78890000
2019-09-27,SBAC,0.11000000,2,true,70.88890000
2019-09-27,FSS,0.24000000,1,false,74.96700000
2019-09-27,RES,3.70000000,64,false,90.54950000
2019-09-27,SLCA,-24.60000000,19,true,79.84560000
2019-09-27,BTG,31.61000000,85,true,71.21820000
2019-09-27,PAAS,42.54000000,81,true,79.99330000
2019-09-27,BLL,-8.42000000,28,true,83.81210000
2019-09-27,AEM,7.12000000,88,true,86.56760000
2019-09-27,AXON,40.30000000,89,true,90.29460000
2019-09-27,GDEN,0.38000000,10,false,72.82180000
2019-09-27,LB,7.55000000,31,false,70.96770000
2019-09-27,UNM,-0.07000000,57,false,73.95090000
2019-09-27,MDF,6.22000000,13,false,78.37950000
2019-09-27,ZIXI,-1.67000000,10,true,81.54170000
2019-09-27,EVRI,47.73000000,87,true,72.38840000
2019-09-27,HEO,2.59000000,1,true,70.56540000
2019-09-27,HEO,-9.48000000,27,true,76.86070000
2019-09-27,FRGI,-8.73000000,42,true,70.62480000
2019-09-27,FIBK,3.83000000,87,false,79.23320000
2019-09-27,ADM,0.51000000,18,false,75.35670000
2019-09-27,PRTY,69.37000000,49,false,89.78400000
2019-09-27,GEI,16.41000000,89,true,77.79370000
2019-09-27,NLY,-1.72000000,17,false,74.33720000
2019-09-27,INGR,1.66000000,23,false,74.25460000
2019-09-27,LYFT,7.16000000,3,false,75.89220000
2019-09-27,TAP,4.84000000,22,false,80.28940000
2019-09-27,AGNC,-17.29000000,88,false,71.25260000
2019-09-27,GHG,1.79000000,16,true,100.00000000
2019-09-27,TMR,-44.71000000,89,true,74.71580000
2019-09-30,LAD,2.30000000,1,false,71.11180000
2019-09-30,LUC,5.41000000,4,false,74.67110000
2019-09-30,ACST,-63.37000000,79,true,80.63880000
2019-09-30,BXP,3.73000000,69,true,78.65120000
2019-09-30,ENV,43.76000000,89,true,89.12190000
2019-09-30,ALIM,19.36000000,81,false,91.08130000
2019-09-30,CRD.B,8.52000000,25,false,86.87330000
2019-09-30,TPIC,1.17000000,61,true,79.28380000
2019-09-30,YTEN,23.51000000,15,true,82.35290000
2019-09-30,PBL,4.49000000,22,true,85.07320000
2019-09-30,TV,-13.09000000,13,false,81.41280000
2019-09-30,BBBY,-39.90000000,86,false,73.47320000
2019-09-30,MYO,52.85000000,84,false,90.05060000
2019-09-30,RIO,11.63000000,76,false,70.37570000
2019-09-30,VREO,5.26000000,3,true,76.09780000
2019-09-30,NVGS,3.00000000,30,true,76.97830000
2019-09-30,RCMT,-10.00000000,46,true,72.07470000
2019-09-30,EHTH,42.25000000,53,true,88.32330000
2019-09-30,PLZ.UN,0.00000000,3,false,70.70000000
2019-09-30,TRUL,26.24000000,87,true,75.22440000
2019-09-30,TECK,1.97000000,31,true,93.33330000
2019-09-30,AGI,9.31000000,80,true,81.41360000
2019-09-30,YNDX,29.62000000,80,true,80.08900000
2019-09-30,NEM,17.06000000,89,true,79.97760000
2019-09-30,UBX,-0.16000000,2,false,88.83460000
2019-10-01,VNTR,56.25000000,71,true,81.85190000
2019-10-01,INMB,7.00000000,2,false,82.91110000
2019-10-01,ANF,-4.10000000,1,true,79.99760000
